
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-516-187	3	OFF	25.000	ON	1013	35.000	10%	200x	5	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	969	100.000	20.950	51.600	22.418	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	11.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11.12.2017	10:35:05	82.39		10.283	---	---	---	25.000	---	---	---	968.34	33.162	---	---	---	17.492	---	---	---	69.135	---	---	---	6.214	---	---	---	
11.12.2017	10:35:06	83.90		10.164	---	---	---	25.000	---	---	---	968.34	33.162	---	---	---	17.614	---	---	---	69.659	---	---	---	5.763	---	---	---	
11.12.2017	10:35:08	85.39		10.008	---	---	---	25.000	---	---	---	968.34	33.162	---	---	---	17.781	---	---	---	70.378	---	---	---	5.705	---	---	---	
11.12.2017	10:35:09	86.89		9.8157	---	---	---	25.000	---	---	---	968.34	33.162	---	---	---	17.992	---	---	---	71.296	---	---	---	5.637	---	---	---	
11.12.2017	10:35:11	88.39		9.5740	---	---	---	25.000	---	---	---	968.34	33.167	---	---	---	18.264	---	---	---	72.424	---	---	---	5.457	---	---	---	
11.12.2017	10:35:12	89.88		9.3170	---	---	---	25.000	---	---	---	968.34	33.171	---	---	---	18.560	---	---	---	73.731	---	---	---	5.324	---	---	---	
11.12.2017	10:35:14	91.39		9.0209	---	---	---	25.000	---	---	---	968.34	33.176	---	---	---	18.910	---	---	---	75.247	---	---	---	5.317	---	---	---	
11.12.2017	10:35:15	92.92		8.6983	---	---	---	25.000	---	---	---	968.33	33.176	---	---	---	19.298	---	---	---	76.912	---	---	---	5.002	---	---	---	
11.12.2017	10:35:17	94.42		8.3534	---	---	---	25.000	---	---	---	968.33	33.176	---	---	---	19.721	---	---	---	78.749	---	---	---	4.734	---	---	---	
11.12.2017	10:35:18	95.92		8.0229	---	---	---	25.000	---	---	---	968.32	33.176	---	---	---	20.142	---	---	---	80.651	---	---	---	4.516	---	---	---	
11.12.2017	10:35:20	97.44		7.7131	---	---	---	25.000	---	---	---	968.30	33.176	---	---	---	20.557	---	---	---	82.483	---	---	---	4.705	---	---	---	
11.12.2017	10:35:21	98.93		7.4255	---	---	---	25.000	---	---	---	968.30	33.176	---	---	---	20.959	---	---	---	84.260	---	---	---	4.776	---	---	---	
